Order,Group,Order in group,kA,Tc (initial)/⊥,pA/Pa,Tc (final)/⊥,忖Tc/⊥,Temperature variation mode,Drying time/s
1,K1,1,0.25,55,0,55,0,None,146.72
2,K1,2,0.3,55,0,55,0,None,146.72
3,K1,3,0.35,55,0,55,0,None,146.72
4,K1,4,0.4,55,0,55,0,None,146.72
5,K1,5,0.45,55,0,55,0,None,146.72
6,K1,6,0.5,55,0,55,0,None,146.72
7,K1,7,0.55,55,0,55,0,None,146.72
8,K1,8,0.6,55,0,55,0,None,146.72
9,K1,9,0.65,55,0,55,0,None,146.72
10,K1,10,0.7,55,0,55,0,None,146.72
11,K1,11,0.75,55,0,55,0,None,146.72
12,K2,1,0.25,60,0,60,0,None,116.13
13,K2,2,0.3,60,0,60,0,None,116.13
14,K2,3,0.35,60,0,60,0,None,116.13
15,K2,4,0.4,60,0,60,0,None,116.13
16,K2,5,0.45,60,0,60,0,None,116.13
17,K2,6,0.5,60,0,60,0,None,116.13
18,K2,7,0.55,60,0,60,0,None,116.13
19,K2,8,0.6,60,0,60,0,None,116.13
20,K2,9,0.65,60,0,60,0,None,116.13
21,K2,10,0.7,60,0,60,0,None,116.13
22,K2,11,0.75,60,0,60,0,None,116.13
23,K3,1,0.25,65,0,65,0,None,89.81
24,K3,2,0.3,65,0,65,0,None,89.81
25,K3,3,0.35,65,0,65,0,None,89.81
26,K3,4,0.4,65,0,65,0,None,89.81
27,K3,5,0.45,65,0,65,0,None,89.81
28,K3,6,0.5,65,0,65,0,None,89.81
29,K3,7,0.55,65,0,65,0,None,89.81
30,K3,8,0.6,65,0,65,0,None,89.81
31,K3,9,0.65,65,0,65,0,None,89.81
32,K3,10,0.7,65,0,65,0,None,89.81
33,K3,11,0.75,65,0,65,0,None,89.81
34,K4,1,0.25,70,0,70,0,None,69.67
35,K4,2,0.3,70,0,70,0,None,69.67
36,K4,3,0.35,70,0,70,0,None,69.67
37,K4,4,0.4,70,0,70,0,None,69.67
38,K4,5,0.45,70,0,70,0,None,69.67
39,K4,6,0.5,70,0,70,0,None,69.67
40,K4,7,0.55,70,0,70,0,None,69.67
41,K4,8,0.6,70,0,70,0,None,69.67
42,K4,9,0.65,70,0,70,0,None,69.67
43,K4,10,0.7,70,0,70,0,None,69.67
44,K4,11,0.75,70,0,70,0,None,69.67
45,K5,1,0.25,75,0,75,0,None,55.28
46,K5,2,0.3,75,0,75,0,None,55.28
47,K5,3,0.35,75,0,75,0,None,55.28
48,K5,4,0.4,75,0,75,0,None,55.28
49,K5,5,0.45,75,0,75,0,None,55.28
50,K5,6,0.5,75,0,75,0,None,55.28
51,K5,7,0.55,75,0,75,0,None,55.28
52,K5,8,0.6,75,0,75,0,None,55.28
53,K5,9,0.65,75,0,75,0,None,55.28
54,K5,10,0.7,75,0,75,0,None,55.28
55,K5,11,0.75,75,0,75,0,None,55.28
56,K6,1,0.25,80,0,80,0,None,44.97
57,K6,2,0.3,80,0,80,0,None,44.97
58,K6,3,0.35,80,0,80,0,None,44.97
59,K6,4,0.4,80,0,80,0,None,44.97
60,K6,5,0.45,80,0,80,0,None,44.97
61,K6,6,0.5,80,0,80,0,None,44.97
62,K6,7,0.55,80,0,80,0,None,44.97
63,K6,8,0.6,80,0,80,0,None,44.97
64,K6,9,0.65,80,0,80,0,None,44.97
65,K6,10,0.7,80,0,80,0,None,44.97
66,K6,11,0.75,80,0,80,0,None,44.97
67,K7,1,0.25,85,0,85,0,None,36.66
68,K7,2,0.3,85,0,85,0,None,36.66
69,K7,3,0.35,85,0,85,0,None,36.66
70,K7,4,0.4,85,0,85,0,None,36.66
71,K7,5,0.45,85,0,85,0,None,36.66
72,K7,6,0.5,85,0,85,0,None,36.66
73,K7,7,0.55,85,0,85,0,None,36.66
74,K7,8,0.6,85,0,85,0,None,36.66
75,K7,9,0.65,85,0,85,0,None,36.66
76,K7,10,0.7,85,0,85,0,None,36.66
77,K7,11,0.75,85,0,85,0,None,36.66
78,T1,1,0.5,55,0,55,0,None,146.72
79,T1,2,0.5,56,0,56,0,None,140.18
80,T1,3,0.5,57,0,57,0,None,133.91
81,T1,4,0.5,58,0,58,0,None,127.82
82,T1,5,0.5,59,0,59,0,None,121.9
83,T1,6,0.5,60,0,60,0,None,116.13
84,T1,7,0.5,61,0,61,0,None,110.49
85,T1,8,0.5,62,0,62,0,None,104.99
86,T1,9,0.5,63,0,63,0,None,99.69
87,T1,10,0.5,64,0,64,0,None,94.62
88,T1,11,0.5,65,0,65,0,None,89.81
89,T1,12,0.5,66,0,66,0,None,85.25
90,T1,13,0.5,67,0,67,0,None,80.97
91,T1,14,0.5,68,0,68,0,None,76.95
92,T1,15,0.5,69,0,69,0,None,73.18
93,T1,16,0.5,70,0,70,0,None,69.67
94,T1,17,0.5,71,0,71,0,None,66.37
95,T1,18,0.5,72,0,72,0,None,63.3
96,T1,19,0.5,73,0,73,0,None,60.44
97,T1,20,0.5,74,0,74,0,None,57.77
98,T1,21,0.5,75,0,75,0,None,55.28
99,T1,22,0.5,76,0,76,0,None,52.96
100,T1,23,0.5,77,0,77,0,None,50.8
101,T1,24,0.5,78,0,78,0,None,48.78
102,T1,25,0.5,79,0,79,0,None,46.85
103,T1,26,0.5,80,0,80,0,None,44.97
104,T1,27,0.5,81,0,81,0,None,43.16
105,T1,28,0.5,82,0,82,0,None,41.42
106,T1,29,0.5,83,0,83,0,None,39.76
107,T1,30,0.5,84,0,84,0,None,38.17
108,T1,31,0.5,85,0,85,0,None,36.67
109,T2,1,0.5,56,400,56,0,None,1799.27
110,T2,2,0.5,57,400,57,0,None,1098.3
111,T2,3,0.5,58,400,58,0,None,777.72
112,T2,4,0.5,59,400,59,0,None,593.4
113,T2,5,0.5,60,400,60,0,None,473.46
114,T2,6,0.5,61,400,61,0,None,388.89
115,T2,7,0.5,62,400,62,0,None,326.3
116,T2,8,0.5,63,400,63,0,None,278.53
117,T2,9,0.5,64,400,64,0,None,241.15
118,T2,10,0.5,65,400,65,0,None,211.31
119,T2,11,0.5,66,400,66,0,None,187.06
120,T2,12,0.5,67,400,67,0,None,167.07
121,T2,13,0.5,68,400,68,0,None,150.38
122,T2,14,0.5,69,400,69,0,None,136.29
123,T2,15,0.5,70,400,70,0,None,124.27
124,T2,16,0.5,71,400,71,0,None,113.94
125,T2,17,0.5,72,400,72,0,None,104.99
126,T2,18,0.5,73,400,73,0,None,97.17
127,T2,19,0.5,74,400,74,0,None,90.31
128,T2,20,0.5,75,400,75,0,None,84.25
129,T2,21,0.5,76,400,76,0,None,78.86
130,T2,22,0.5,77,400,77,0,None,74.06
131,T2,23,0.5,78,400,78,0,None,69.76
132,T2,24,0.5,79,400,79,0,None,65.8
133,T2,25,0.5,80,400,80,0,None,62.1
134,T2,26,0.5,81,400,81,0,None,58.63
135,T2,27,0.5,82,400,82,0,None,55.41
136,T2,28,0.5,83,400,83,0,None,52.43
137,T2,29,0.5,84,400,84,0,None,49.66
138,T2,30,0.5,85,400,85,0,None,47.09
139,T3,1,0.5,69,800,69,0,None,990.35
140,T3,2,0.5,70,800,70,0,None,575.53
141,T3,3,0.5,71,800,71,0,None,402.33
142,T3,4,0.5,72,800,72,0,None,307.47
143,T3,5,0.5,73,800,73,0,None,247.74
144,T3,6,0.5,74,800,74,0,None,206.76
145,T3,7,0.5,75,800,75,0,None,176.95
146,T3,8,0.5,76,800,76,0,None,154.34
147,T3,9,0.5,77,800,77,0,None,136.63
148,T3,10,0.5,78,800,78,0,None,122.41
149,T3,11,0.5,79,800,79,0,None,110.52
150,T3,12,0.5,80,800,80,0,None,100.27
151,T3,13,0.5,81,800,81,0,None,91.39
152,T3,14,0.5,82,800,82,0,None,83.68
153,T3,15,0.5,83,800,83,0,None,76.95
154,T3,16,0.5,84,800,84,0,None,71.04
155,T3,17,0.5,85,800,85,0,None,65.84
156,P,1,0.5,85,0,85,0,None,36.66
157,P,2,0.5,85,60,85,0,None,37.92
158,P,3,0.5,85,120,85,0,None,39.27
159,P,4,0.5,85,180,85,0,None,40.73
160,P,5,0.5,85,240,85,0,None,42.29
161,P,6,0.5,85,300,85,0,None,43.98
162,P,7,0.5,85,360,85,0,None,45.81
163,P,8,0.5,85,420,85,0,None,47.8
164,P,9,0.5,85,480,85,0,None,49.97
165,P,10,0.5,85,540,85,0,None,52.35
166,P,11,0.5,85,600,85,0,None,54.96
167,P,12,0.5,85,660,85,0,None,57.85
168,P,13,0.5,85,720,85,0,None,61.06
169,P,14,0.5,85,780,85,0,None,64.64
170,P,15,0.5,85,840,85,0,None,68.67
171,P,16,0.5,85,900,85,0,None,73.24
172,P,17,0.5,85,960,85,0,None,78.46
173,P,18,0.5,85,1020,85,0,None,84.48
174,P,19,0.5,85,1080,85,0,None,91.51
175,P,20,0.5,85,1140,85,0,None,99.8
176,P,21,0.5,85,1200,85,0,None,109.75
177,TP1,1,0.5,74,41.25454,74,0,None,60
178,TP1,2,0.5,75,91.47276,75,0,None,60
179,TP1,3,0.5,76,142.84531,76,0,None,60
180,TP1,4,0.5,77,195.29226,77,0,None,60
181,TP1,5,0.5,78,248.73369,78,0,None,60
182,TP1,6,0.5,79,304.35952,79,0,None,60
183,TP1,7,0.5,80,363.30553,80,0,None,60
184,TP1,8,0.5,81,425.41066,81,0,None,60
185,TP1,9,0.5,82,490.51383,82,0,None,60
186,TP1,10,0.5,83,558.45396,83,0,None,60
187,TP1,11,0.5,84,629.06998,84,0,None,60
188,TP1,12,0.5,85,702.20081,85,0,None,60
189,TP2,1,0.5,65,1.50107,65,0,None,90
190,TP2,2,0.5,66,38.7603,66,0,None,90
191,TP2,3,0.5,67,77.89316,67,0,None,90
192,TP2,4,0.5,68,118.81971,68,0,None,90
193,TP2,5,0.5,69,161.46003,69,0,None,90
194,TP2,6,0.5,70,205.73421,70,0,None,90
195,TP2,7,0.5,71,251.56232,71,0,None,90
196,TP2,8,0.5,72,298.86444,72,0,None,90
197,TP2,9,0.5,73,347.56065,73,0,None,90
198,TP2,10,0.5,74,397.57102,74,0,None,90
199,TP2,11,0.5,75,448.81565,75,0,None,90
200,TP2,12,0.5,76,501.2146,76,0,None,90
201,TP2,13,0.5,77,554.68796,77,0,None,90
202,TP2,14,0.5,78,609.1558,78,0,None,90
203,TP2,15,0.5,79,665.80802,79,0,None,90
204,TP2,16,0.5,80,725.78044,80,0,None,90
205,TP2,17,0.5,81,788.91198,81,0,None,90
206,TP2,18,0.5,82,855.04155,82,0,None,90
207,TP2,19,0.5,83,924.00809,83,0,None,90
208,TP2,20,0.5,84,995.65051,84,0,None,90
209,TP2,21,0.5,85,1069.80775,85,0,None,90
210,TP3,1,0.5,60,17.07978,60,0,None,120
211,TP3,2,0.5,61,44.28532,61,0,None,120
212,TP3,3,0.5,62,73.76408,62,0,None,120
213,TP3,4,0.5,63,105.43614,63,0,None,120
214,TP3,5,0.5,64,139.22158,64,0,None,120
215,TP3,6,0.5,65,175.04049,65,0,None,120
216,TP3,7,0.5,66,212.81292,66,0,None,120
217,TP3,8,0.5,67,252.45898,67,0,None,120
218,TP3,9,0.5,68,293.89873,68,0,None,120
219,TP3,10,0.5,69,337.05226,69,0,None,120
220,TP3,11,0.5,70,381.83964,70,0,None,120
221,TP3,12,0.5,71,428.18095,71,0,None,120
222,TP3,13,0.5,72,475.99627,72,0,None,120
223,TP3,14,0.5,73,525.20569,73,0,None,120
224,TP3,15,0.5,74,575.72927,74,0,None,120
225,TP3,16,0.5,75,627.48709,75,0,None,120
226,TP3,17,0.5,76,680.39925,76,0,None,120
227,TP3,18,0.5,77,734.3858,77,0,None,120
228,TP3,19,0.5,78,789.36685,78,0,None,120
229,TP3,20,0.5,79,846.53228,79,0,None,120
230,TP3,21,0.5,80,907.0179,80,0,None,120
231,TP3,22,0.5,81,970.66264,81,0,None,120
232,TP3,23,0.5,82,1037.30541,82,0,None,120
233,TP3,24,0.5,83,1106.78515,83,0,None,120
234,TP3,25,0.5,84,1178.94078,84,0,None,120
235,TP3,26,0.5,85,1253.61122,85,0,None,120
236,NT,1,0.5,60,0,80,20,Linear,68.02
237,NT,2,0.5,80,0,60,20,Linear,68.02
238,NT,3,0.5,80,0,60,20,Curve,79.6
239,NT,4,0.5,80,0,60,20,Curve,73.6
240,NT,5,0.5,80,0,60,20,Curve,62.98
241,NT,6,0.5,80,0,60,20,Curve,58.4
242,NT,7,0.5,80,0,60,20,Step (而=0.2),88.22
243,NT,8,0.5,80,0,60,20,Step (而=0.4),71.12
244,NT,9,0.5,80,0,60,20,Step (而=0.6),59.58
245,NT,10,0.5,80,0,60,20,Step (而=0.8),51.26
246,S1,1,0.5,69,0,69,0,None,73.18
247,S1,2,0.5,68,0,68,0,None,76.95
248,S1,3,0.5,67,0,67,0,None,80.97
249,S1,4,0.5,66,0,66,0,None,85.25
250,S1,5,0.5,65,0,65,0,None,89.81
251,S1,6,0.5,71,0,69,2,Step (而=0.2),71.71
252,S1,7,0.5,72,0,68,4,Step (而=0.2),73.76
253,S1,8,0.5,73,0,67,6,Step (而=0.2),75.82
254,S1,9,0.5,74,0,66,8,Step (而=0.2),77.85
255,S1,10,0.5,75,0,65,10,Step (而=0.2),79.83
256,S1,11,0.5,71,0,69,2,Step (而=0.4),70.29
257,S1,12,0.5,72,0,68,4,Step (而=0.4),70.84
258,S1,13,0.5,73,0,67,6,Step (而=0.4),71.28
259,S1,14,0.5,74,0,66,8,Step (而=0.4),71.62
260,S1,15,0.5,75,0,65,10,Step (而=0.4),71.86
261,S1,16,0.5,71,0,69,2,Step (而=0.6),68.93
262,S1,17,0.5,72,0,68,4,Step (而=0.6),68.13
263,S1,18,0.5,73,0,67,6,Step (而=0.6),67.26
264,S1,19,0.5,74,0,66,8,Step (而=0.6),66.32
265,S1,20,0.5,75,0,65,10,Step (而=0.6),65.33
266,S1,21,0.5,71,0,69,2,Step (而=0.8),67.63
267,S1,22,0.5,72,0,68,4,Step (而=0.8),65.63
268,S1,23,0.5,73,0,67,6,Step (而=0.8),63.67
269,S1,24,0.5,74,0,66,8,Step (而=0.8),61.75
270,S1,25,0.5,75,0,65,10,Step (而=0.8),59.89
271,S1,26,0.5,71,0,71,0,None,66.37
272,S1,27,0.5,72,0,72,0,None,63.3
273,S1,28,0.5,73,0,73,0,None,60.44
274,S1,29,0.5,74,0,74,0,None,57.77
275,S1,30,0.5,75,0,75,0,None,55.28
276,S2,1,0.5,64,0,64,0,None,94.62
277,S2,2,0.5,63,0,63,0,None,99.69
278,S2,3,0.5,62,0,62,0,None,104.99
279,S2,4,0.5,61,0,61,0,None,110.49
280,S2,5,0.5,60,0,60,0,None,116.13
281,S2,6,0.5,76,0,64,12,Step (而=0.2),81.76
282,S2,7,0.5,77,0,63,14,Step (而=0.2),83.6
283,S2,8,0.5,78,0,62,16,Step (而=0.2),85.33
284,S2,9,0.5,79,0,61,18,Step (而=0.2),86.88
285,S2,10,0.5,80,0,60,20,Step (而=0.2),88.22
286,S2,11,0.5,76,0,64,12,Step (而=0.4),71.98
287,S2,12,0.5,77,0,63,14,Step (而=0.4),71.98
288,S2,13,0.5,78,0,62,16,Step (而=0.4),71.86
289,S2,14,0.5,79,0,61,18,Step (而=0.4),71.59
290,S2,15,0.5,80,0,60,20,Step (而=0.4),71.12
291,S2,16,0.5,76,0,64,12,Step (而=0.6),64.28
292,S2,17,0.5,77,0,63,14,Step (而=0.6),63.2
293,S2,18,0.5,78,0,62,16,Step (而=0.6),62.07
294,S2,19,0.5,79,0,61,18,Step (而=0.6),60.87
295,S2,20,0.5,80,0,60,20,Step (而=0.6),59.58
296,S2,21,0.5,76,0,64,12,Step (而=0.8),58.08
297,S2,22,0.5,77,0,63,14,Step (而=0.8),56.32
298,S2,23,0.5,78,0,62,16,Step (而=0.8),54.63
299,S2,24,0.5,79,0,61,18,Step (而=0.8),52.95
300,S2,25,0.5,80,0,60,20,Step (而=0.8),51.26
301,S2,26,0.5,76,0,76,0,None,52.96
302,S2,27,0.5,77,0,77,0,None,50.8
303,S2,28,0.5,78,0,78,0,None,48.78
304,S2,29,0.5,79,0,79,0,None,46.85
305,S2,30,0.5,80,0,80,0,None,44.97
306,S3,1,0.5,59,0,59,0,None,121.9
307,S3,2,0.5,58,0,58,0,None,127.82
308,S3,3,0.5,57,0,57,0,None,133.9
309,S3,4,0.5,56,0,56,0,None,140.18
310,S3,5,0.5,55,0,55,0,None,146.72
311,S3,6,0.5,81,0,59,22,Step (而=0.2),89.31
312,S3,7,0.5,82,0,58,24,Step (而=0.2),90.19
313,S3,8,0.5,83,0,57,26,Step (而=0.2),90.86
314,S3,9,0.5,84,0,56,28,Step (而=0.2),91.35
315,S3,10,0.5,85,0,55,30,Step (而=0.2),91.67
316,S3,11,0.5,81,0,59,22,Step (而=0.4),70.47
317,S3,12,0.5,82,0,58,24,Step (而=0.4),69.68
318,S3,13,0.5,83,0,57,26,Step (而=0.4),68.76
319,S3,14,0.5,84,0,56,28,Step (而=0.4),67.75
320,S3,15,0.5,85,0,55,30,Step (而=0.4),66.66
321,S3,16,0.5,81,0,59,22,Step (而=0.6),58.2
322,S3,17,0.5,82,0,58,24,Step (而=0.6),56.77
323,S3,18,0.5,83,0,57,26,Step (而=0.6),55.31
324,S3,19,0.5,84,0,56,28,Step (而=0.6),53.84
325,S3,20,0.5,85,0,55,30,Step (而=0.6),52.37
326,S3,21,0.5,81,0,59,22,Step (而=0.8),49.57
327,S3,22,0.5,82,0,58,24,Step (而=0.8),47.9
328,S3,23,0.5,83,0,57,26,Step (而=0.8),46.26
329,S3,24,0.5,84,0,56,28,Step (而=0.8),44.67
330,S3,25,0.5,85,0,55,30,Step (而=0.8),43.13
331,S3,26,0.5,81,0,81,0,None,43.16
332,S3,27,0.5,82,0,82,0,None,41.42
333,S3,28,0.5,83,0,83,0,None,39.76
334,S3,29,0.5,84,0,84,0,None,38.17
335,S3,30,0.5,85,0,85,0,None,36.66
